x,y
0.011287217549505152,-1.593033510016971e-05
0.011287217549505152,-1.593033510016971e-05
0.011287217549505152,-1.593033510016971e-05
0.011287217549505152,-1.593033510016971e-05
0.014411821909532083,-3.113790306817705e-05
0.014411821909532083,-3.113790306817705e-05
0.014411821909532083,-3.113790306817705e-05
0.014411821909532083,-3.113790306817705e-05
0.017863298043168732,-5.5796991689019524e-05
0.017863298043168732,-5.5796991689019524e-05
0.017863298043168732,-5.5796991689019524e-05
0.017863298043168732,-5.5796991689019524e-05
0.02162605108280831,-9.34723088721244e-05
0.02162605108280831,-9.34723088721244e-05
0.02162605108280831,-9.34723088721244e-05
0.02162605108280831,-9.34723088721244e-05
0.02162605108280831,-9.34723088721244e-05
0.02162605108280831,-9.34723088721244e-05
0.025685192295902163,-0.00014839485718513975
0.025685192295902163,-0.00014839485718513975
0.025685192295902163,-0.00014839485718513975
0.025685192295902163,-0.00014839485718513975
0.025685192295902163,-0.00014839485718513975
0.025685192295902163,-0.00014839485718513975
0.030026489512302336,-0.00022547849389277397
0.030026489512302336,-0.00022547849389277397
0.030026489512302336,-0.00022547849389277397
0.030026489512302336,-0.00022547849389277397
0.03463631552174121,-0.0003303323973735791
0.03463631552174121,-0.0003303323973735791
0.03463631552174121,-0.0003303323973735791
0.03463631552174121,-0.0003303323973735791
0.03463631552174121,-0.0003303323973735791
0.03463631552174121,-0.0003303323973735791
0.0395015939279978,-0.0004692708269046796
0.0395015939279978,-0.0004692708269046796
0.04458745710647832,-0.0009059878922834323
0.04458745710647832,-0.0009059878922834323
0.04458745710647832,-0.0009059878922834323
0.04458745710647832,-0.0009059878922834323
0.04458745710647832,-0.0009059878922834323
0.04458745710647832,-0.0009059878922834323
0.049835963399529774,-0.0019058245442698596
0.049835963399529774,-0.0019058245442698596
0.049835963399529774,-0.0019058245442698596
0.049835963399529774,-0.0019058245442698596
0.05525776272983529,-0.003159935142759924
0.05525776272983529,-0.003159935142759924
0.05525776272983529,-0.003159935142759924
0.05525776272983529,-0.003159935142759924
0.05525776272983529,-0.003159935142759924
0.05525776272983529,-0.003159935142759924
0.06086328453953498,-0.004552939303265119
0.06086328453953498,-0.004552939303265119
0.06086328453953498,-0.004552939303265119
0.06086328453953498,-0.004552939303265119
0.066643845718658,-0.006072188970500506
0.066643845718658,-0.006072188970500506
0.066643845718658,-0.006072188970500506
0.066643845718658,-0.006072188970500506
0.07259866656540655,-0.007680493247096622
0.07259866656540655,-0.007680493247096622
0.07259866656540655,-0.007680493247096622
0.07259866656540655,-0.007680493247096622
0.07871294653119225,-0.009396008908092697
0.07871294653119225,-0.009396008908092697
0.07871294653119225,-0.009396008908092697
0.07871294653119225,-0.009396008908092697
0.08498425460754494,-0.011193876976105643
0.08498425460754494,-0.011193876976105643
0.08498425460754494,-0.011193876976105643
0.08498425460754494,-0.011193876976105643
0.09139684940247919,-0.013097605117190344
0.09139684940247919,-0.013097605117190344
0.09139684940247919,-0.013097605117190344
0.09139684940247919,-0.013097605117190344
0.09139684940247919,-0.013097605117190344
0.09139684940247919,-0.013097605117190344
0.09794889106143331,-0.015084366645070527
0.09794889106143331,-0.015084366645070527
0.09794889106143331,-0.015084366645070527
0.09794889106143331,-0.015084366645070527
0.10462464769075212,-0.017178734932923042
0.10462464769075212,-0.017178734932923042
0.10462464769075212,-0.017178734932923042
0.10462464769075212,-0.017178734932923042
0.11142326952608285,-0.019358099948179813
0.11142326952608285,-0.019358099948179813
0.11142326952608285,-0.019358099948179813
0.11142326952608285,-0.019358099948179813
0.11832915947111305,-0.021647259065666453
0.11832915947111305,-0.021647259065666453
0.11832915947111305,-0.021647259065666453
0.11832915947111305,-0.021647259065666453
0.11832915947111305,-0.021647259065666453
0.11832915947111305,-0.021647259065666453
0.12534250563334057,-0.02402348166521759
0.12534250563334057,-0.02402348166521759
0.12534250563334057,-0.02402348166521759
0.12534250563334057,-0.02402348166521759
0.12534250563334057,-0.02402348166521759
0.12534250563334057,-0.02402348166521759
0.13244781785780563,-0.02651157706330248
0.13244781785780563,-0.02651157706330248
0.13244781785780563,-0.02651157706330248
0.13244781785780563,-0.02651157706330248
0.13964630188038632,-0.02908864403550803
0.13964630188038632,-0.02908864403550803
0.13964630188038632,-0.02908864403550803
0.13964630188038632,-0.02908864403550803
0.13964630188038632,-0.02908864403550803
0.13964630188038632,-0.02908864403550803
0.14692252091290703,-0.031779421662482064
0.14692252091290703,-0.031779421662482064
0.14692252091290703,-0.031779421662482064
0.14692252091290703,-0.031779421662482064
0.1542786660250392,-0.034560850003340075
0.1542786660250392,-0.034560850003340075
0.1542786660250392,-0.034560850003340075
0.1542786660250392,-0.034560850003340075
0.1542786660250392,-0.034560850003340075
0.1542786660250392,-0.034560850003340075
0.16169929973717995,-0.03745754837603232
0.16169929973717995,-0.03745754837603232
0.16169929973717995,-0.03745754837603232
0.16169929973717995,-0.03745754837603232
0.16918756576070756,-0.04044632500136465
0.16918756576070756,-0.04044632500136465
0.17672797630526005,-0.043551641656257585
0.17672797630526005,-0.043551641656257585
0.17672797630526005,-0.043551641656257585
0.17672797630526005,-0.043551641656257585
0.18432459698893403,-0.04675020571678073
0.18432459698893403,-0.04675020571678073
0.18432459698893403,-0.04675020571678073
0.18432459698893403,-0.04675020571678073
0.18432459698893403,-0.04675020571678073
0.18432459698893403,-0.04675020571678073
0.191961845203099,-0.050066290034979886
0.191961845203099,-0.050066290034979886
0.191961845203099,-0.050066290034979886
0.191961845203099,-0.050066290034979886
0.19964467997548668,-0.05347653331731227
0.19964467997548668,-0.05347653331731227
0.19964467997548668,-0.05347653331731227
0.19964467997548668,-0.05347653331731227
0.19964467997548668,-0.05347653331731227
0.19964467997548668,-0.05347653331731227
0.20735738425805306,-0.05700499257768968
0.20735738425805306,-0.05700499257768968
0.21510578404156347,-0.06062827021160088
0.21510578404156347,-0.06062827021160088
0.21510578404156347,-0.06062827021160088
0.21510578404156347,-0.06062827021160088
0.22287399271242572,-0.06437018390517425
0.22287399271242572,-0.06437018390517425
0.22287399271242572,-0.06437018390517425
0.22287399271242572,-0.06437018390517425
0.22287399271242572,-0.06437018390517425
0.22287399271242572,-0.06437018390517425
0.23066867855419593,-0.06820733183091442
0.23066867855419593,-0.06820733183091442
0.23066867855419593,-0.06820733183091442
0.23066867855419593,-0.06820733183091442
0.23066867855419593,-0.06820733183091442
0.23066867855419593,-0.06820733183091442
0.23847375436226273,-0.07216327154115842
0.23847375436226273,-0.07216327154115842
0.2462967075530369,-0.07621462853804263
0.2462967075530369,-0.07621462853804263
0.2462967075530369,-0.07621462853804263
0.2462967075530369,-0.07621462853804263
0.2462967075530369,-0.07621462853804263
0.2462967075530369,-0.07621462853804263
0.25412122304281404,-0.08038468154275605
0.25412122304281404,-0.08038468154275605
0.25412122304281404,-0.08038468154275605
0.25412122304281404,-0.08038468154275605
0.26195558549578285,-0.08465011422698966
0.26195558549578285,-0.08465011422698966
0.26195558549578285,-0.08465011422698966
0.26195558549578285,-0.08465011422698966
0.26195558549578285,-0.08465011422698966
0.26195558549578285,-0.08465011422698966
0.26978322807075067,-0.08903390943541788
0.26978322807075067,-0.08903390943541788
0.26978322807075067,-0.08903390943541788
0.26978322807075067,-0.08903390943541788
0.2776132118676695,-0.09351283901152724
0.2776132118676695,-0.09351283901152724
0.2776132118676695,-0.09351283901152724
0.2776132118676695,-0.09351283901152724
0.2776132118676695,-0.09351283901152724
0.2776132118676695,-0.09351283901152724
0.2854286975248438,-0.09810957416776188
0.2854286975248438,-0.09810957416776188
0.2854286975248438,-0.09810957416776188
0.2854286975248438,-0.09810957416776188
0.29323950266846077,-0.10280100399609836
0.29323950266846077,-0.10280100399609836
0.29323950266846077,-0.10280100399609836
0.29323950266846077,-0.10280100399609836
0.3010284975044746,-0.10760947332534283
0.3010284975044746,-0.10760947332534283
0.3010284975044746,-0.10760947332534283
0.3010284975044746,-0.10760947332534283
0.3088062370350627,-0.11251201658787656
0.3088062370350627,-0.11251201658787656
0.3088062370350627,-0.11251201658787656
0.3088062370350627,-0.11251201658787656
0.3088062370350627,-0.11251201658787656
0.3088062370350627,-0.11251201658787656
0.31655528573570224,-0.11753063825927965
0.31655528573570224,-0.11753063825927965
0.31655528573570224,-0.11753063825927965
0.31655528573570224,-0.11753063825927965
0.3242869174737781,-0.12264254518307542
0.3242869174737781,-0.12264254518307542
0.3242869174737781,-0.12264254518307542
0.3242869174737781,-0.12264254518307542
0.3242869174737781,-0.12264254518307542
0.3242869174737781,-0.12264254518307542
0.3319833780961629,-0.12786938812239776
0.3319833780961629,-0.12786938812239776
0.3319833780961629,-0.12786938812239776
0.3319833780961629,-0.12786938812239776
0.3396566423639867,-0.13318857236344292
0.3396566423639867,-0.13318857236344292
0.3396566423639867,-0.13318857236344292
0.3396566423639867,-0.13318857236344292
0.3396566423639867,-0.13318857236344292
0.3396566423639867,-0.13318857236344292
0.34728862680466066,-0.13862138207778543
0.34728862680466066,-0.13862138207778543
0.34728862680466066,-0.13862138207778543
0.34728862680466066,-0.13862138207778543
0.3548919895571779,-0.14414544598329565
0.3548919895571779,-0.14414544598329565
0.3548919895571779,-0.14414544598329565
0.3548919895571779,-0.14414544598329565
0.3548919895571779,-0.14414544598329565
0.3548919895571779,-0.14414544598329565
0.36244830917172943,-0.14978166916376662
0.36244830917172943,-0.14978166916376662
0.36244830917172943,-0.14978166916376662
0.36244830917172943,-0.14978166916376662
0.369970910034703,-0.1555079277235169
0.369970910034703,-0.1555079277235169
0.369970910034703,-0.1555079277235169
0.369970910034703,-0.1555079277235169
0.369970910034703,-0.1555079277235169
0.369970910034703,-0.1555079277235169
0.3774410259366395,-0.16134473547435724
0.3774410259366395,-0.16134473547435724
0.3774410259366395,-0.16134473547435724
0.3774410259366395,-0.16134473547435724
0.38487263070727507,-0.16727023884491743
0.38487263070727507,-0.16727023884491743
0.38487263070727507,-0.16727023884491743
0.38487263070727507,-0.16727023884491743
0.38487263070727507,-0.16727023884491743
0.38487263070727507,-0.16727023884491743
0.3922466083271318,-0.17330454845284254
0.3922466083271318,-0.17330454845284254
0.3922466083271318,-0.17330454845284254
0.3922466083271318,-0.17330454845284254
0.39957756554184787,-0.17942610299614192
0.39957756554184787,-0.17942610299614192
0.39957756554184787,-0.17942610299614192
0.39957756554184787,-0.17942610299614192
0.39957756554184787,-0.17942610299614192
0.39957756554184787,-0.17942610299614192
0.40684603307319045,-0.18565459820452376
0.40684603307319045,-0.18565459820452376
0.40684603307319045,-0.18565459820452376
0.40684603307319045,-0.18565459820452376
0.4140672342895364,-0.19196878602670578
0.4140672342895364,-0.19196878602670578
0.4140672342895364,-0.19196878602670578
0.4140672342895364,-0.19196878602670578
0.4140672342895364,-0.19196878602670578
0.4140672342895364,-0.19196878602670578
0.4212213446877516,-0.19838793581826653
0.4212213446877516,-0.19838793581826653
0.4212213446877516,-0.19838793581826653
0.4212213446877516,-0.19838793581826653
0.42832418816389894,-0.20489113282866114
0.42832418816389894,-0.20489113282866114
0.42832418816389894,-0.20489113282866114
0.42832418816389894,-0.20489113282866114
0.4353555843974612,-0.21149720874972802
0.4353555843974612,-0.21149720874972802
0.4353555843974612,-0.21149720874972802
0.4353555843974612,-0.21149720874972802
0.4423319418841063,-0.2181856012849317
0.4423319418841063,-0.2181856012849317
0.4423319418841063,-0.2181856012849317
0.4423319418841063,-0.2181856012849317
0.4423319418841063,-0.2181856012849317
0.4423319418841063,-0.2181856012849317
0.44923272516721185,-0.22497469336581852
0.44923272516721185,-0.22497469336581852
0.44923272516721185,-0.22497469336581852
0.44923272516721185,-0.22497469336581852
0.4560749115539403,-0.23184429344197885
0.4560749115539403,-0.23184429344197885
0.4560749115539403,-0.23184429344197885
0.4560749115539403,-0.23184429344197885
0.4560749115539403,-0.23184429344197885
0.4560749115539403,-0.23184429344197885
0.46283761231475956,-0.23881232478322684
0.46283761231475956,-0.23881232478322684
0.46283761231475956,-0.23881232478322684
0.46283761231475956,-0.23881232478322684
0.46953835789660503,-0.2458589840520621
0.46953835789660503,-0.2458589840520621
0.46953835789660503,-0.2458589840520621
0.46953835789660503,-0.2458589840520621
0.46953835789660503,-0.2458589840520621
0.46953835789660503,-0.2458589840520621
0.4761559092575368,-0.2530017241563547
0.4761559092575368,-0.2530017241563547
0.4827083344081973,-0.2602211466483464
0.4827083344081973,-0.2602211466483464
0.4827083344081973,-0.2602211466483464
0.4827083344081973,-0.2602211466483464
0.4827083344081973,-0.2602211466483464
0.4827083344081973,-0.2602211466483464
0.48917404797394276,-0.26753422358396034
0.48917404797394276,-0.26753422358396034
0.48917404797394276,-0.26753422358396034
0.48917404797394276,-0.26753422358396034
0.49557164003037196,-0.27492197732649637
0.49557164003037196,-0.27492197732649637
0.5018791837968135,-0.2824008888110379
0.5018791837968135,-0.2824008888110379
0.5018791837968135,-0.2824008888110379
0.5018791837968135,-0.2824008888110379
0.5081157759760851,-0.28995241641084424
0.5081157759760851,-0.28995241641084424
0.5081157759760851,-0.28995241641084424
0.5081157759760851,-0.28995241641084424
0.5081157759760851,-0.28995241641084424
0.5081157759760851,-0.28995241641084424
0.5142591541882255,-0.2975925399044612
0.5142591541882255,-0.2975925399044612
0.5142591541882255,-0.2975925399044612
0.5142591541882255,-0.2975925399044612
0.5203289063720005,-0.3053031681830902
0.5203289063720005,-0.3053031681830902
0.5203289063720005,-0.3053031681830902
0.5203289063720005,-0.3053031681830902
0.5203289063720005,-0.3053031681830902
0.5203289063720005,-0.3053031681830902
0.5263024411728784,-0.3130997700789383
0.5263024411728784,-0.3130997700789383
0.5321998224077608,-0.3209647188479155
0.5321998224077608,-0.3209647188479155
0.5321998224077608,-0.3209647188479155
0.5321998224077608,-0.3209647188479155
0.5321998224077608,-0.3209647188479155
0.5321998224077608,-0.3209647188479155
0.5379981371325663,-0.32891296284487076
0.5379981371325663,-0.32891296284487076
0.5379981371325663,-0.32891296284487076
0.5379981371325663,-0.32891296284487076
0.5437179097063364,-0.3369273529037669
0.5437179097063364,-0.3369273529037669
0.5437179097063364,-0.3369273529037669
0.5437179097063364,-0.3369273529037669
0.5437179097063364,-0.3369273529037669
0.5437179097063364,-0.3369273529037669
0.549335913687095,-0.34502230764260466
0.549335913687095,-0.34502230764260466
0.549335913687095,-0.34502230764260466
0.549335913687095,-0.34502230764260466
0.5548731186514333,-0.3531811680791495
0.5548731186514333,-0.3531811680791495
0.5548731186514333,-0.3531811680791495
0.5548731186514333,-0.3531811680791495
0.5548731186514333,-0.3531811680791495
0.5548731186514333,-0.3531811680791495
0.5603059934077761,-0.36141781411896456
0.5603059934077761,-0.36141781411896456
0.5656559374277963,-0.3697160889856264
0.5656559374277963,-0.3697160889856264
0.5656559374277963,-0.3697160889856264
0.5656559374277963,-0.3697160889856264
0.5708991241286255,-0.3780893251924016
0.5708991241286255,-0.3780893251924016
0.5708991241286255,-0.3780893251924016
0.5708991241286255,-0.3780893251924016
0.5760573675484302,-0.386521879628847
0.5760573675484302,-0.386521879628847
0.5760573675484302,-0.386521879628847
0.5760573675484302,-0.386521879628847
0.5760573675484302,-0.386521879628847
0.5760573675484302,-0.386521879628847
0.5811065556378202,-0.39502652904297825
0.5811065556378202,-0.39502652904297825
0.5811065556378202,-0.39502652904297825
0.5811065556378202,-0.39502652904297825
0.5860689016594809,-0.4035881549086684
0.5860689016594809,-0.4035881549086684
0.5860689016594809,-0.4035881549086684
0.5860689016594809,-0.4035881549086684
0.5909200185480277,-0.4122189701530807
0.5909200185480277,-0.4122189701530807
0.5956825034289568,-0.42090439122909157
0.5956825034289568,-0.42090439122909157
0.5956825034289568,-0.42090439122909157
0.5956825034289568,-0.42090439122909157
0.5956825034289568,-0.42090439122909157
0.5956825034289568,-0.42090439122909157
0.6003317051590666,-0.42965605951444563
0.6003317051590666,-0.42965605951444563
0.6003317051590666,-0.42965605951444563
0.6003317051590666,-0.42965605951444563
0.6048905893397489,-0.43845993632851354
0.6048905893397489,-0.43845993632851354
0.6048905893397489,-0.43845993632851354
0.6048905893397489,-0.43845993632851354
0.6093342521401046,-0.44732708410699495
0.6093342521401046,-0.44732708410699495
0.6093342521401046,-0.44732708410699495
0.6093342521401046,-0.44732708410699495
0.6093342521401046,-0.44732708410699495
0.6093342521401046,-0.44732708410699495
0.6136860122206554,-0.4562440184308684
0.6136860122206554,-0.4562440184308684
0.6136860122206554,-0.4562440184308684
0.6136860122206554,-0.4562440184308684
0.6136860122206554,-0.4562440184308684
0.6136860122206554,-0.4562440184308684
0.617920724871363,-0.46522121574523173
0.617920724871363,-0.46522121574523173
0.617920724871363,-0.46522121574523173
0.617920724871363,-0.46522121574523173
0.6220620463614196,-0.474245754808701
0.6220620463614196,-0.474245754808701
0.6220620463614196,-0.474245754808701
0.6220620463614196,-0.474245754808701
0.6220620463614196,-0.474245754808701
0.6220620463614196,-0.474245754808701
0.626084603297169,-0.48332751937865776
0.626084603297169,-0.48332751937865776
0.626084603297169,-0.48332751937865776
0.626084603297169,-0.48332751937865776
0.630012374069239,-0.49245415984017743
0.630012374069239,-0.49245415984017743
0.630012374069239,-0.49245415984017743
0.630012374069239,-0.49245415984017743
0.6338197691532342,-0.5016349609238955
0.6338197691532342,-0.5016349609238955
0.6338197691532342,-0.5016349609238955
0.6338197691532342,-0.5016349609238955
0.6375310735348584,-0.5108581526335291
0.6375310735348584,-0.5108581526335291
0.6375310735348584,-0.5108581526335291
0.6375310735348584,-0.5108581526335291
0.6375310735348584,-0.5108581526335291
0.6375310735348584,-0.5108581526335291
0.6411204944413254,-0.5201324146979683
0.6411204944413254,-0.5201324146979683
0.6411204944413254,-0.5201324146979683
0.6411204944413254,-0.5201324146979683
0.6446126078862847,-0.5294465642844852
0.6446126078862847,-0.5294465642844852
0.6446126078862847,-0.5294465642844852
0.6446126078862847,-0.5294465642844852
0.647981431034073,-0.5388086705145407
0.647981431034073,-0.5388086705145407
0.647981431034073,-0.5388086705145407
0.647981431034073,-0.5388086705145407
0.6512518153174128,-0.5482081448248846
0.6512518153174128,-0.5482081448248846
0.6512518153174128,-0.5482081448248846
0.6512518153174128,-0.5482081448248846
0.6512518153174128,-0.5482081448248846
0.6512518153174128,-0.5482081448248846
0.6543976013015913,-0.5576524404978425
0.6543976013015913,-0.5576524404978425
0.6543976013015913,-0.5576524404978425
0.6543976013015913,-0.5576524404978425
0.6574439001874631,-0.567131569913863
0.6574439001874631,-0.567131569913863
0.6574439001874631,-0.567131569913863
0.6574439001874631,-0.567131569913863
0.6574439001874631,-0.567131569913863
0.6574439001874631,-0.567131569913863
0.6603643896598979,-0.5766523656624896
0.6603643896598979,-0.5766523656624896
0.6603643896598979,-0.5766523656624896
0.6603643896598979,-0.5766523656624896
0.6631844249951628,-0.5862054473167874
0.6631844249951628,-0.5862054473167874
0.6631844249951628,-0.5862054473167874
0.6631844249951628,-0.5862054473167874
0.6631844249951628,-0.5862054473167874
0.6631844249951628,-0.5862054473167874
0.665877534948867,-0.5957970223014626
0.665877534948867,-0.5957970223014626
0.665877534948867,-0.5957970223014626
0.665877534948867,-0.5957970223014626
0.6684693031390729,-0.6054183232114126
0.6684693031390729,-0.6054183232114126
0.6684693031390729,-0.6054183232114126
0.6684693031390729,-0.6054183232114126
0.6684693031390729,-0.6054183232114126
0.6684693031390729,-0.6054183232114126
0.6709331235546627,-0.6150749282190723
0.6709331235546627,-0.6150749282190723
0.6709331235546627,-0.6150749282190723
0.6709331235546627,-0.6150749282190723
0.6732947923824197,-0.6247586883555737
0.6732947923824197,-0.6247586883555737
0.6732947923824197,-0.6247586883555737
0.6732947923824197,-0.6247586883555737
0.6732947923824197,-0.6247586883555737
0.6732947923824197,-0.6247586883555737
0.6755275831983042,-0.6344745488408213
0.6755275831983042,-0.6344745488408213
0.6755275831983042,-0.6344745488408213
0.6755275831983042,-0.6344745488408213
0.6776574889472633,-0.6442149841460358
0.6776574889472633,-0.6442149841460358
0.6776574889472633,-0.6442149841460358
0.6776574889472633,-0.6442149841460358
0.6776574889472633,-0.6442149841460358
0.6776574889472633,-0.6442149841460358
0.6796576773182598,-0.6539843032276222
0.6796576773182598,-0.6539843032276222
0.6796576773182598,-0.6539843032276222
0.6796576773182598,-0.6539843032276222
0.681554322168846,-0.6637756085939067
0.681554322168846,-0.6637756085939067
0.681554322168846,-0.6637756085939067
0.681554322168846,-0.6637756085939067
0.681554322168846,-0.6637756085939067
0.681554322168846,-0.6637756085939067
0.6833204999807597,-0.6735925700178217
0.6833204999807597,-0.6735925700178217
0.6833204999807597,-0.6735925700178217
0.6833204999807597,-0.6735925700178217
0.6849825496465574,-0.6834289222382139
0.6849825496465574,-0.6834289222382139
0.6849825496465574,-0.6834289222382139
0.6849825496465574,-0.6834289222382139
0.6849825496465574,-0.6834289222382139
0.6849825496465574,-0.6834289222382139
0.6865134712569062,-0.6932876933168898
0.6865134712569062,-0.6932876933168898
0.6865134712569062,-0.6932876933168898
0.6865134712569062,-0.6932876933168898
0.6879397528331345,-0.7031632540158509
0.6879397528331345,-0.7031632540158509
0.6879397528331345,-0.7031632540158509
0.6879397528331345,-0.7031632540158509
0.6879397528331345,-0.7031632540158509
0.6879397528331345,-0.7031632540158509
0.6892343330106535,-0.7130579885514127
0.6892343330106535,-0.7130579885514127
0.6904238330085359,-0.7229669071030556
0.6904238330085359,-0.7229669071030556
0.6904238330085359,-0.7229669071030556
0.6904238330085359,-0.7229669071030556
0.6904238330085359,-0.7229669071030556
0.6904238330085359,-0.7229669071030556
0.691481145046368,-0.7328917483011633
0.691481145046368,-0.7328917483011633
0.691481145046368,-0.7328917483011633
0.691481145046368,-0.7328917483011633
0.6924330075893812,-0.742828164740883
0.6924330075893812,-0.742828164740883
0.6924330075893812,-0.742828164740883
0.6924330075893812,-0.742828164740883
0.6932522815689691,-0.7527772481204745
0.6932522815689691,-0.7527772481204745
0.6932522815689691,-0.7527772481204745
0.6932522815689691,-0.7527772481204745
0.6932522815689691,-0.7527772481204745
0.6932522815689691,-0.7527772481204745
0.6939658067289871,-0.762735296054734
0.6939658067289871,-0.762735296054734
0.6939658067289871,-0.762735296054734
0.6939658067289871,-0.762735296054734
0.6939658067289871,-0.762735296054734
0.6939658067289871,-0.762735296054734
0.6945464279136294,-0.772702752357884
0.6945464279136294,-0.772702752357884
0.695021070166851,-0.7826765618758803
0.695021070166851,-0.7826765618758803
0.695021070166851,-0.7826765618758803
0.695021070166851,-0.7826765618758803
0.695021070166851,-0.7826765618758803
0.695021070166851,-0.7826765618758803
0.6953625775056914,-0.7926565199810264
0.6953625775056914,-0.7926565199810264
0.6953625775056914,-0.7926565199810264
0.6953625775056914,-0.7926565199810264
0.6955979442899752,-0.802640220571057
0.6955979442899752,-0.802640220571057
0.6955979442899752,-0.802640220571057
0.6955979442899752,-0.802640220571057
0.6957000290148603,-0.8126268104119968
0.6957000290148603,-0.8126268104119968
0.6957000290148603,-0.8126268104119968
0.6957000290148603,-0.8126268104119968
0.6956958793716912,-0.8226145338845513
0.6956958793716912,-0.8226145338845513
0.6956958793716912,-0.8226145338845513
0.6956958793716912,-0.8226145338845513
0.6956958793716912,-0.8226145338845513
0.6956958793716912,-0.8226145338845513
0.6955583836708736,-0.8326018893768703
0.6955583836708736,-0.8326018893768703
0.6955583836708736,-0.8326018893768703
0.6955583836708736,-0.8326018893768703
0.6956059336708369,-0.8326018908243817
0.6956059336708369,-0.8326018908243817
0.6956059336708369,-0.8326018908243817
0.6956059336708369,-0.8326018908243817
0.6956059336708369,-0.8326018908243817
0.6956059336708369,-0.8326018908243817
0.6959365226522201,-0.8326019815223004
0.6959365226522201,-0.8326019815223004
0.6959365226522201,-0.8326019815223004
0.6959365226522201,-0.8326019815223004
0.6959840726521833,-0.8326019829698118
0.6959840726521833,-0.8326019829698118
0.6963146616335665,-0.8326020736677304
0.6963146616335665,-0.8326020736677304
0.6963146616335665,-0.8326020736677304
0.6963146616335665,-0.8326020736677304
0.6971050307066244,-0.8326028492514488
0.6971050307066244,-0.8326028492514488
0.6971050307066244,-0.8326028492514488
0.6971050307066244,-0.8326028492514488
0.6971525807065877,-0.8326028506989602
0.6971525807065877,-0.8326028506989602
0.6971525807065877,-0.8326028506989602
0.6971525807065877,-0.8326028506989602
0.6971525807065877,-0.8326028506989602
0.6971525807065877,-0.8326028506989602
0.6974831696903796,-0.8326029346293392
0.6974831696903796,-0.8326029346293392
0.6974831696903796,-0.8326029346293392
0.6974831696903796,-0.8326029346293392
0.6975307196903491,-0.8326029359493896
0.6975307196903491,-0.8326029359493896
0.6975307196903491,-0.8326029359493896
0.6975307196903491,-0.8326029359493896
0.6975307196903491,-0.8326029359493896
0.6975307196903491,-0.8326029359493896
0.6978613086744389,-0.8326030186982142
0.6978613086744389,-0.8326030186982142
0.6978613086744389,-0.8326030186982142
0.6978613086744389,-0.8326030186982142
0.6978613086744389,-0.8326030186982142
0.6978613086744389,-0.8326030186982142
0.6979088586744083,-0.8326030200182646
0.6979088586744083,-0.8326030200182646
0.6979088586744083,-0.8326030200182646
0.6979088586744083,-0.8326030200182646
0.6982394476584981,-0.8326031027670892
0.6982394476584981,-0.8326031027670892
0.6982394476584981,-0.8326031027670892
0.6982394476584981,-0.8326031027670892
0.6982394476584981,-0.8326031027670892
0.6982394476584981,-0.8326031027670892
0.6982869976584676,-0.8326031040871396
0.6982869976584676,-0.8326031040871396
0.6982869976584676,-0.8326031040871396
