0,-0.8769184612514711,11.0,1.369763832156927,0.0
1,-0.7412686307523926,25.0,2.678542937854364,0.0
2,-0.7988906953802328,20.0,2.103250637529296,0.0
3,-0.7430600956323428,26.0,2.71765353705962,0.0
4,-0.8989090064512727,10.0,1.1312517353709373,0.0
5,-0.8994337166929609,12.0,1.1947563271315118,0.0
6,-0.8877414305081203,14.0,1.2116483089673464,0.0
7,-0.8575881354507311,15.0,1.5826605026617049,0.0
8,-0.9051034946910399,9.0,1.067635003162425,0.0
9,-0.9324197675406938,10.0,0.7358553303233476,0.0
10,-0.7989347796488099,19.0,2.1351977252525725,0.0
11,-0.9189697199224669,8.0,0.8874634679081904,0.0
12,-0.8796132765021936,11.0,1.334257935973329,0.0
13,-0.9209322449715723,8.0,0.8793360053390504,0.0
14,-0.7854279691508769,20.0,2.251728615203453,0.0
15,-0.8337650141180745,14.0,1.7911381100958426,0.0
16,-0.8248747439289724,17.0,1.7818336161106931,0.0
17,-0.8730675121370824,12.0,1.330744833879102,0.0
18,-0.8902668267405649,10.0,1.2815645489573713,0.0
19,-0.910296734003509,8.0,1.0307489509712884,0.0
20,-0.8825437687861473,14.0,1.2336150883158417,0.0
21,-0.8767813860240501,11.0,1.3281313027044037,0.0
22,-0.7928278647159382,20.0,2.1835959630176545,0.0
23,-0.9200985738208995,8.0,0.8867732514726594,0.0
24,-0.7662175411681761,20.0,2.4644290756386633,0.0
25,-0.9122783242586034,8.0,0.9637506487421785,0.0
26,-0.8262551423049905,17.0,1.8378969358561246,0.0
27,-0.6211113012939449,37.0,3.8860892322801903,0.0
28,-0.7481160139619486,25.0,2.600146739178364,0.0
29,-0.7958583045888522,21.0,2.1374008833886706,0.0
30,-0.910486497336432,9.0,0.9981244087611231,0.0
31,-0.8825112477827275,14.0,1.4360414301068807,0.0
32,-0.8164384578941563,20.0,1.9859477000548587,0.0
33,-0.8843382940818876,14.0,1.2157944037153194,0.0
34,-0.7887574142160482,22.0,2.230965450988539,0.0
35,-0.7912347565985489,20.0,2.2583864112108705,0.0
36,-0.32451249222337863,71.0,7.052683345703853,0.0
37,-0.18824383644812193,79.0,8.22546500977942,0.0
38,-0.34985992980721003,56.0,6.7117939486642655,0.0
39,1.5095691773534394,214.0,25.17313571292656,0.0
40,1.5546554587121175,247.0,25.6261079204191,0.0
41,1.3359808877940518,289.0,23.378336525506015,0.0
42,1.401700044045298,255.0,24.107449684329943,0.0
43,1.5078668160594897,265.0,25.233956579714658,0.0
44,2.027477905294794,268.0,30.350363961716603,0.0
45,-0.12652500339502248,92.0,8.849041046555678,0.0
46,-0.7082192132472653,25.0,3.084397777296593,0.0
47,-0.47545726599372173,36.0,5.333744315813913,0.0
48,-0.8984863880260823,8.0,1.1587311107774598,0.0
49,-0.15478591860495639,62.0,8.607785873650831,0.0
50,1.9588911432819591,256.0,29.844845905427057,0.0
51,1.977168779625396,230.0,29.8614015405169,0.0
52,2.916142776778162,364.0,39.269146511754535,0.0
53,-0.7199329744736711,36.0,2.8851970008086156,0.0
54,-0.8598318678299924,21.0,1.5371018861777537,0.0
55,-0.8701118314628369,20.0,1.425255157742562,0.0
56,-0.7978084567262119,33.0,2.1471119483992664,0.0
57,1.403140130294393,366.0,24.113692058914555,0.0
58,1.3978768729930553,347.0,24.087861947032746,0.0
59,1.3834849866474266,318.0,24.03105372058681,0.0
60,1.4513384659557715,290.0,24.583374627301314,0.0
61,1.945012432924722,364.0,29.60864151779603,0.0
62,3.4528710217222605,539.0,44.6514022339515,0.0
63,10.963229655217688,1071.0,99.79581553065219,0.0
64,6.308699375958772,744.0,73.19876546193478,0.0
65,4.244123687400568,516.0,52.540549822884394,0.0
66,4.3230868653101915,508.0,53.45783415366275,0.0
67,10.969796214813211,957.0,99.81188149096349,0.0
68,3.4186257810734544,365.0,44.27126513386435,0.0
69,10.969392117288631,852.0,99.79858837817284,0.0
70,10.963609010063859,743.0,99.80274311342305,0.0
71,10.969219348398783,762.0,99.82430642711556,0.0
72,10.965399944003297,728.0,99.79972390567417,0.0
73,10.969195773463904,688.0,99.80336095509095,0.0
74,10.962508230081125,710.0,99.81909012236616,0.0
75,10.968136290982963,719.0,99.81197081914586,0.0
76,10.972666802428368,684.0,99.8099177337167,0.0
77,10.972848781586077,634.0,99.81767053926596,0.0
78,3.03116810937843,266.0,40.462451729826796,0.0
79,10.96102374171712,623.0,99.79942400223237,0.0
80,10.956690531000817,598.0,99.80824537398426,0.0
81,10.961627912519752,588.0,99.82478387852436,0.0
82,10.963648634269168,544.0,99.80292298983345,0.0
83,8.114035198887652,486.0,91.37409286669113,0.0
