speed
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.017115779800415037
0.017115779800415037
0.017115779800415037
0.017115779800415037
0.017115779800415037
0.017115779800415037
0.10188082347298048
0.10188082347298048
0.10188082347298048
0.10188082347298048
0.18261528931891546
0.18261528931891546
0.18261528931891546
0.18261528931891546
0.18261528931891546
0.18261528931891546
0.2595108313138762
0.2595108313138762
0.2595108313138762
0.2595108313138762
0.3327499902869766
0.3327499902869766
0.3327499902869766
0.3327499902869766
0.3327499902869766
0.3327499902869766
0.402506627250906
0.402506627250906
0.402506627250906
0.402506627250906
0.46894633612720066
0.46894633612720066
0.46894633612720066
0.46894633612720066
0.46894633612720066
0.46894633612720066
0.5322268368464275
0.5322268368464275
0.5322268368464275
0.5322268368464275
0.592498349756455
0.592498349756455
0.592498349756455
0.592498349756455
0.592498349756455
0.592498349756455
0.6499039522276108
0.6499039522276108
0.6499039522276108
0.6499039522276108
0.709850846022525
0.709850846022525
0.7669472650174911
0.7669472650174911
0.7669472650174911
0.7669472650174911
0.8213287492892466
0.8213287492892466
0.8213287492892466
0.8213287492892466
0.8213287492892466
0.8213287492892466
0.8731243939838801
0.8731243939838801
0.9224571557732838
0.9224571557732838
0.9224571557732838
0.9224571557732838
0.9694441447396013
0.9694441447396013
0.9694441447396013
0.9694441447396013
1.0141969023805704
1.0141969023805704
1.0141969023805704
1.0141969023805704
1.0141969023805704
1.0141969023805704
1.0568216663957115
1.0568216663957115
1.0568216663957115
1.0568216663957115
1.0974196228819326
1.0974196228819326
1.0974196228819326
1.0974196228819326
1.0974196228819326
1.0974196228819326
1.136087146537234
1.136087146537234
1.136087146537234
1.136087146537234
1.1691042900337558
1.1691042900337558
1.1691042900337558
1.1691042900337558
1.200551468357018
1.200551468357018
1.200551468357018
1.200551468357018
1.200551468357018
1.200551468357018
1.2305033333510091
1.2305033333510091
1.2305033333510091
1.2305033333510091
1.2305033333510091
1.2305033333510091
1.259030987164536
1.259030987164536
1.259030987164536
1.259030987164536
1.2862021510392296
1.2862021510392296
1.2862021510392296
1.2862021510392296
1.2862021510392296
1.2862021510392296
1.3120813260716815
1.3120813260716815
1.3120813260716815
1.3120813260716815
1.3367299463313402
1.3367299463313402
1.3367299463313402
1.3367299463313402
1.3602065246976522
1.3602065246976522
1.3602065246976522
1.3602065246976522
1.382566791762646
1.382566791762646
1.382566791762646
1.382566791762646
1.4038638281286995
1.4038638281286995
1.4038638281286995
