x,y
0.03214963856438022,0.00010818442201952397
0.03214963856438022,0.00010818442201952397
0.03894817980291974,0.0001637819957852673
0.03894817980291974,0.0001637819957852673
0.04633179580463158,0.00023763554497562668
0.04633179580463158,0.00023763554497562668
0.04633179580463158,0.00023763554497562668
0.04633179580463158,0.00023763554497562668
0.05427283536642927,0.0003106746538040641
0.05427283536642927,0.0003106746538040641
0.05427283536642927,0.0003106746538040641
0.05427283536642927,0.0003106746538040641
0.05427283536642927,0.0003106746538040641
0.05427283536642927,0.0003106746538040641
0.06274435572751151,0.00042168404151041053
0.06274435572751151,0.00042168404151041053
0.07172003036605211,0.0006199572944507638
0.07172003036605211,0.0006199572944507638
0.07172003036605211,0.0006199572944507638
0.07172003036605211,0.0006199572944507638
0.08117394998588658,0.0009430056396867983
0.08117394998588658,0.0009430056396867983
0.08117394998588658,0.0009430056396867983
0.08117394998588658,0.0009430056396867983
0.09108151520260166,0.0014013668783589529
0.09108151520260166,0.0014013668783589529
0.09108151520260166,0.0014013668783589529
0.09108151520260166,0.0014013668783589529
0.09108151520260166,0.0014013668783589529
0.09108151520260166,0.0014013668783589529
0.10142204081372326,0.0019500189598187557
0.10142204081372326,0.0019500189598187557
0.10142204081372326,0.0019500189598187557
0.10142204081372326,0.0019500189598187557
0.11217385437032094,0.002595785404486223
0.11217385437032094,0.002595785404486223
0.11217385437032094,0.002595785404486223
0.11217385437032094,0.002595785404486223
0.11217385437032094,0.002595785404486223
0.11217385437032094,0.002595785404486223
0.12331858606966901,0.0033088673875025965
0.12331858606966901,0.0033088673875025965
0.12331858606966901,0.0033088673875025965
0.12331858606966901,0.0033088673875025965
0.13481693956131602,0.004105909793004368
0.13481693956131602,0.004105909793004368
0.13481693956131602,0.004105909793004368
0.13481693956131602,0.004105909793004368
0.14663427625577274,0.004961482942268122
0.14663427625577274,0.004961482942268122
0.14663427625577274,0.004961482942268122
0.14663427625577274,0.004961482942268122
0.14663427625577274,0.004961482942268122
0.14663427625577274,0.004961482942268122
0.15875340673603605,0.005898018016635059
0.15875340673603605,0.005898018016635059
0.15875340673603605,0.005898018016635059
0.15875340673603605,0.005898018016635059
0.15875340673603605,0.005898018016635059
0.15875340673603605,0.005898018016635059
0.1711630146974835,0.006870692253033965
0.1711630146974835,0.006870692253033965
0.1711630146974835,0.006870692253033965
0.1711630146974835,0.006870692253033965
0.1838533844182899,0.007824349824899856
0.1838533844182899,0.007824349824899856
0.1838533844182899,0.007824349824899856
0.1838533844182899,0.007824349824899856
0.1838533844182899,0.007824349824899856
0.1838533844182899,0.007824349824899856
0.19681266866772237,0.008737377748141
0.19681266866772237,0.008737377748141
0.19681266866772237,0.008737377748141
0.19681266866772237,0.008737377748141
0.21002496349684768,0.009654012763036922
0.21002496349684768,0.009654012763036922
0.21002496349684768,0.009654012763036922
0.21002496349684768,0.009654012763036922
0.2234788281232003,0.010565095023584577
0.2234788281232003,0.010565095023584577
0.2234788281232003,0.010565095023584577
0.2234788281232003,0.010565095023584577
0.23716044845448864,0.011504952711990134
0.23716044845448864,0.011504952711990134
0.23716044845448864,0.011504952711990134
0.23716044845448864,0.011504952711990134
0.2510600560974482,0.012456629080011713
0.2510600560974482,0.012456629080011713
0.2510600560974482,0.012456629080011713
0.2510600560974482,0.012456629080011713
0.265186571255615,0.013450884880215926
0.265186571255615,0.013450884880215926
0.265186571255615,0.013450884880215926
0.265186571255615,0.013450884880215926
0.265186571255615,0.013450884880215926
0.265186571255615,0.013450884880215926
0.2795518376142037,0.01446860467890267
0.2795518376142037,0.01446860467890267
0.2795518376142037,0.01446860467890267
0.2795518376142037,0.01446860467890267
0.2941407870342917,0.015559263490767283
0.2941407870342917,0.015559263490767283
0.2941407870342917,0.015559263490767283
0.2941407870342917,0.015559263490767283
0.2941407870342917,0.015559263490767283
0.2941407870342917,0.015559263490767283
0.30893737332645277,0.016783853266189596
0.30893737332645277,0.016783853266189596
0.32392781404434645,0.01816997424080081
0.32392781404434645,0.01816997424080081
0.32392781404434645,0.01816997424080081
0.32392781404434645,0.01816997424080081
0.32392781404434645,0.01816997424080081
0.32392781404434645,0.01816997424080081
0.3391049239521405,0.0196770597529669
0.3391049239521405,0.0196770597529669
0.3391049239521405,0.0196770597529669
0.3391049239521405,0.0196770597529669
0.3544571569766561,0.02131840325725689
0.3544571569766561,0.02131840325725689
0.3544571569766561,0.02131840325725689
0.3544571569766561,0.02131840325725689
0.3544571569766561,0.02131840325725689
0.3544571569766561,0.02131840325725689
0.3699783057086404,0.023061831312884078
0.3699783057086404,0.023061831312884078
0.3699783057086404,0.023061831312884078
0.3699783057086404,0.023061831312884078
0.38565701280706854,0.02492713382924012
0.38565701280706854,0.02492713382924012
0.38565701280706854,0.02492713382924012
0.38565701280706854,0.02492713382924012
0.38565701280706854,0.02492713382924012
0.38565701280706854,0.02492713382924012
0.40148791210654133,0.026886444759434174
0.40148791210654133,0.026886444759434174
0.40148791210654133,0.026886444759434174
0.40148791210654133,0.026886444759434174
0.4174674384481305,0.02896376177457572
0.4174674384481305,0.02896376177457572
0.4174674384481305,0.02896376177457572
0.4174674384481305,0.02896376177457572
0.4174674384481305,0.02896376177457572
0.4174674384481305,0.02896376177457572
0.4335982470770809,0.031134266102393247
0.4335982470770809,0.031134266102393247
0.4498654281496146,0.033446027346129246
0.4498654281496146,0.033446027346129246
0.4498654281496146,0.033446027346129246
0.4498654281496146,0.033446027346129246
0.4498654281496146,0.033446027346129246
0.4498654281496146,0.033446027346129246
0.466255042996093,0.035936594952766805
0.466255042996093,0.035936594952766805
0.466255042996093,0.035936594952766805
0.466255042996093,0.035936594952766805
0.48276396711918407,0.03857177509804393
0.48276396711918407,0.03857177509804393
0.48276396711918407,0.03857177509804393
0.48276396711918407,0.03857177509804393
0.48276396711918407,0.03857177509804393
0.48276396711918407,0.03857177509804393
0.4993813420392726,0.041370419400170125
0.4993813420392726,0.041370419400170125
0.4993813420392726,0.041370419400170125
0.4993813420392726,0.041370419400170125
0.5161046148173182,0.04430344472674655
0.5161046148173182,0.04430344472674655
0.5161046148173182,0.04430344472674655
0.5161046148173182,0.04430344472674655
0.5161046148173182,0.04430344472674655
0.5161046148173182,0.04430344472674655
0.5329227175287593,0.04739347470148126
0.5329227175287593,0.04739347470148126
0.5329227175287593,0.04739347470148126
0.5329227175287593,0.04739347470148126
0.5498337519061259,0.050613918289615485
0.5498337519061259,0.050613918289615485
0.5498337519061259,0.050613918289615485
0.5498337519061259,0.050613918289615485
0.5498337519061259,0.050613918289615485
0.5498337519061259,0.050613918289615485
0.5668265564528888,0.053989254740062796
0.5668265564528888,0.053989254740062796
0.5668265564528888,0.053989254740062796
0.5668265564528888,0.053989254740062796
0.5838999491635255,0.057494051958598906
0.5838999491635255,0.057494051958598906
0.5838999491635255,0.057494051958598906
0.5838999491635255,0.057494051958598906
0.6010405290988492,0.061153225296039
0.6010405290988492,0.061153225296039
0.6010405290988492,0.061153225296039
0.6010405290988492,0.061153225296039
0.6182457708384659,0.0649413653459468
0.6182457708384659,0.0649413653459468
0.6182457708384659,0.0649413653459468
0.6182457708384659,0.0649413653459468
0.6182457708384659,0.0649413653459468
0.6182457708384659,0.0649413653459468
0.6355046525778109,0.06888428091907925
0.6355046525778109,0.06888428091907925
0.6355046525778109,0.06888428091907925
0.6355046525778109,0.06888428091907925
0.6528176950529138,0.07295717215763743
0.6528176950529138,0.07295717215763743
0.6528176950529138,0.07295717215763743
0.6528176950529138,0.07295717215763743
0.6528176950529138,0.07295717215763743
0.6528176950529138,0.07295717215763743
0.6701738325714304,0.07718595322362612
0.6701738325714304,0.07718595322362612
0.6701738325714304,0.07718595322362612
0.6701738325714304,0.07718595322362612
0.6875743069305734,0.08154584422020948
0.6875743069305734,0.08154584422020948
0.6875743069305734,0.08154584422020948
0.6875743069305734,0.08154584422020948
0.6875743069305734,0.08154584422020948
0.6875743069305734,0.08154584422020948
0.7050079899082569,0.08606274190951775
0.7050079899082569,0.08606274190951775
0.7050079899082569,0.08606274190951775
0.7050079899082569,0.08606274190951775
0.7224768279529519,0.09071182861509737
0.7224768279529519,0.09071182861509737
0.7224768279529519,0.09071182861509737
0.7224768279529519,0.09071182861509737
0.7224768279529519,0.09071182861509737
0.7224768279529519,0.09071182861509737
0.7399696070139931,0.09551891889802623
0.7399696070139931,0.09551891889802623
0.7399696070139931,0.09551891889802623
0.7399696070139931,0.09551891889802623
0.7574857317163263,0.100458233789891
0.7574857317163263,0.100458233789891
0.7574857317163263,0.100458233789891
0.7574857317163263,0.100458233789891
0.7574857317163263,0.100458233789891
0.7574857317163263,0.100458233789891
0.7750107922093772,0.10555464619662802
0.7750107922093772,0.10555464619662802
0.7750107922093772,0.10555464619662802
0.7750107922093772,0.10555464619662802
0.7925555273214213,0.11075940910641022
0.7925555273214213,0.11075940910641022
0.7925555273214213,0.11075940910641022
0.7925555273214213,0.11075940910641022
0.7925555273214213,0.11075940910641022
0.7925555273214213,0.11075940910641022
0.810135303489226,0.11601133713332983
0.810135303489226,0.11601133713332983
0.810135303489226,0.11601133713332983
0.810135303489226,0.11601133713332983
0.8277561307562608,0.12128232663853285
0.8277561307562608,0.12128232663853285
0.8277561307562608,0.12128232663853285
0.8277561307562608,0.12128232663853285
0.8454033393333448,0.12661375576939546
0.8454033393333448,0.12661375576939546
0.8454033393333448,0.12661375576939546
0.8454033393333448,0.12661375576939546
0.8630790529812169,0.1319912132333009
0.8630790529812169,0.1319912132333009
0.8630790529812169,0.1319912132333009
0.8630790529812169,0.1319912132333009
0.8807710356011682,0.1374477022074732
0.8807710356011682,0.1374477022074732
0.8807710356011682,0.1374477022074732
0.8807710356011682,0.1374477022074732
0.8984833249551777,0.14296319274265787
0.8984833249551777,0.14296319274265787
0.8984833249551777,0.14296319274265787
0.8984833249551777,0.14296319274265787
0.9162047462933626,0.14856684743824122
0.9162047462933626,0.14856684743824122
0.9337610048463368,0.15417788763862716
0.9337610048463368,0.15417788763862716
0.9337610048463368,0.15417788763862716
0.9337610048463368,0.15417788763862716
0.9337610048463368,0.15417788763862716
0.9337610048463368,0.15417788763862716
0.9509932069613053,0.15977792200064952
0.9509932069613053,0.15977792200064952
0.9509932069613053,0.15977792200064952
0.9509932069613053,0.15977792200064952
0.9679751453925227,0.1653310167221955
0.9679751453925227,0.1653310167221955
0.9847726203541656,0.17079020780801754
0.9847726203541656,0.17079020780801754
0.9847726203541656,0.17079020780801754
0.9847726203541656,0.17079020780801754
0.9847726203541656,0.17079020780801754
0.9847726203541656,0.17079020780801754
1.0014384120856223,0.1761181361894057
1.0014384120856223,0.1761181361894057
1.0014384120856223,0.1761181361894057
1.0014384120856223,0.1761181361894057
1.0014384120856223,0.1761181361894057
1.0014384120856223,0.1761181361894057
1.0180153095411177,0.1812821132998852
1.0180153095411177,0.1812821132998852
1.0180153095411177,0.1812821132998852
1.0180153095411177,0.1812821132998852
1.034538076022274,0.18625185830498664
1.034538076022274,0.18625185830498664
1.034538076022274,0.18625185830498664
1.034538076022274,0.18625185830498664
1.034538076022274,0.18625185830498664
1.034538076022274,0.18625185830498664
1.0510277114745397,0.19102325714018953
1.0510277114745397,0.19102325714018953
1.0510277114745397,0.19102325714018953
1.0510277114745397,0.19102325714018953
1.0674825901224152,0.19565708521535208
1.0674825901224152,0.19565708521535208
1.0674825901224152,0.19565708521535208
1.0674825901224152,0.19565708521535208
1.083916839528834,0.20014961450285448
1.083916839528834,0.20014961450285448
1.083916839528834,0.20014961450285448
1.083916839528834,0.20014961450285448
1.1004026562021183,0.20456356641185167
1.1004026562021183,0.20456356641185167
1.1004026562021183,0.20456356641185167
1.1004026562021183,0.20456356641185167
1.1004026562021183,0.20456356641185167
1.1004026562021183,0.20456356641185167
1.1170193942632243,0.20890285385126084
1.1170193942632243,0.20890285385126084
1.1170193942632243,0.20890285385126084
1.1170193942632243,0.20890285385126084
1.1337475394013354,0.2132204867924739
1.1337475394013354,0.2132204867924739
1.1337475394013354,0.2132204867924739
1.1337475394013354,0.2132204867924739
1.1337475394013354,0.2132204867924739
1.1337475394013354,0.2132204867924739
1.1505654977630844,0.21758023693310843
1.1505654977630844,0.21758023693310843
1.1505654977630844,0.21758023693310843
1.1505654977630844,0.21758023693310843
1.1674545140558037,0.2220352545547037
1.1674545140558037,0.2220352545547037
1.1674545140558037,0.2220352545547037
1.1674545140558037,0.2220352545547037
1.184397350112593,0.22663124891063025
1.184397350112593,0.22663124891063025
1.184397350112593,0.22663124891063025
1.184397350112593,0.22663124891063025
1.201377417279898,0.2314086989594854
1.201377417279898,0.2314086989594854
1.201377417279898,0.2314086989594854
1.201377417279898,0.2314086989594854
1.218385121051181,0.23638088451118852
1.218385121051181,0.23638088451118852
1.218385121051181,0.23638088451118852
1.218385121051181,0.23638088451118852
1.2354301133594436,0.24149632992588857
1.2354301133594436,0.24149632992588857
1.2354301133594436,0.24149632992588857
1.2354301133594436,0.24149632992588857
1.2354301133594436,0.24149632992588857
1.2354301133594436,0.24149632992588857
1.2525056757347226,0.2467614009738253
1.2525056757347226,0.2467614009738253
1.2525056757347226,0.2467614009738253
1.2525056757347226,0.2467614009738253
1.2696188790161687,0.2521377358245274
1.2696188790161687,0.2521377358245274
1.2696188790161687,0.2521377358245274
1.2696188790161687,0.2521377358245274
1.2696188790161687,0.2521377358245274
1.2696188790161687,0.2521377358245274
1.286760476032314,0.2576406926721022
1.286760476032314,0.2576406926721022
1.3039368937903555,0.2632383711797228
1.3039368937903555,0.2632383711797228
1.3039368937903555,0.2632383711797228
1.3039368937903555,0.2632383711797228
1.3039368937903555,0.2632383711797228
1.3039368937903555,0.2632383711797228
1.3211380387290543,0.2689506978672998
1.3211380387290543,0.2689506978672998
1.3211380387290543,0.2689506978672998
1.3211380387290543,0.2689506978672998
1.3383700255416815,0.27474896893031353
1.3383700255416815,0.27474896893031353
1.3383700255416815,0.27474896893031353
1.3383700255416815,0.27474896893031353
1.3383700255416815,0.27474896893031353
1.3383700255416815,0.27474896893031353
1.3556221341730315,0.28065537602966356
1.3556221341730315,0.28065537602966356
1.3556221341730315,0.28065537602966356
1.3556221341730315,0.28065537602966356
1.3729005203280111,0.28664287144942474
1.3729005203280111,0.28664287144942474
1.3729005203280111,0.28664287144942474
1.3729005203280111,0.28664287144942474
1.3729005203280111,0.28664287144942474
1.3729005203280111,0.28664287144942474
1.390194120488267,0.2927348154416139
1.390194120488267,0.2927348154416139
1.390194120488267,0.2927348154416139
1.390194120488267,0.2927348154416139
1.4075093109364345,0.2989050418979102
1.4075093109364345,0.2989050418979102
1.4075093109364345,0.2989050418979102
1.4075093109364345,0.2989050418979102
1.4248348277294498,0.3051775144125025
1.4248348277294498,0.3051775144125025
1.4248348277294498,0.3051775144125025
1.4248348277294498,0.3051775144125025
1.442164897226797,0.311521969259605
1.442164897226797,0.311521969259605
1.442164897226797,0.311521969259605
1.442164897226797,0.311521969259605
1.442164897226797,0.311521969259605
1.442164897226797,0.311521969259605
1.4594761911859553,0.31795849049977964
1.4594761911859553,0.31795849049977964
1.4594761911859553,0.31795849049977964
1.4594761911859553,0.31795849049977964
1.4767858931245677,0.3244381626428225
1.4767858931245677,0.3244381626428225
1.4767858931245677,0.3244381626428225
1.4767858931245677,0.3244381626428225
1.4767858931245677,0.3244381626428225
1.4767858931245677,0.3244381626428225
1.4941160018377726,0.3309001451806943
1.4941160018377726,0.3309001451806943
1.4941160018377726,0.3309001451806943
1.4941160018377726,0.3309001451806943
1.5114848812335382,0.33729287481830744
1.5114848812335382,0.33729287481830744
1.5288995009092745,0.3435945072437215
1.5288995009092745,0.3435945072437215
1.5288995009092745,0.3435945072437215
1.5288995009092745,0.3435945072437215
1.5463425922200544,0.3498500944607749
1.5463425922200544,0.3498500944607749
1.5463425922200544,0.3498500944607749
1.5463425922200544,0.3498500944607749
1.5463425922200544,0.3498500944607749
1.5463425922200544,0.3498500944607749
1.5638176455474715,0.35604774238114695
1.5638176455474715,0.35604774238114695
1.5638176455474715,0.35604774238114695
1.5638176455474715,0.35604774238114695
1.5813117139599056,0.36222204044730255
1.5813117139599056,0.36222204044730255
1.5813117139599056,0.36222204044730255
1.5813117139599056,0.36222204044730255
1.5813117139599056,0.36222204044730255
1.5813117139599056,0.36222204044730255
1.59883086864359,0.3683540758625691
1.59883086864359,0.3683540758625691
1.59883086864359,0.3683540758625691
1.59883086864359,0.3683540758625691
1.6163804141411127,0.3744794659400749
1.6163804141411127,0.3744794659400749
1.6163804141411127,0.3744794659400749
1.6163804141411127,0.3744794659400749
1.6163804141411127,0.3744794659400749
1.6163804141411127,0.3744794659400749
1.6339830509390725,0.38058169630359256
1.6339830509390725,0.38058169630359256
1.6339830509390725,0.38058169630359256
1.6339830509390725,0.38058169630359256
1.651619138785805,0.386711094412401
1.651619138785805,0.386711094412401
1.651619138785805,0.386711094412401
1.651619138785805,0.386711094412401
1.651619138785805,0.386711094412401
1.651619138785805,0.386711094412401
1.669264800753194,0.39292988202731444
1.669264800753194,0.39292988202731444
1.669264800753194,0.39292988202731444
1.669264800753194,0.39292988202731444
1.6868988266766547,0.399290637302483
1.6868988266766547,0.399290637302483
1.6868988266766547,0.399290637302483
1.6868988266766547,0.399290637302483
1.7045100154241457,0.40581583410631095
1.7045100154241457,0.40581583410631095
1.7045100154241457,0.40581583410631095
1.7045100154241457,0.40581583410631095
1.722111849991467,0.4124612458153746
1.722111849991467,0.4124612458153746
1.722111849991467,0.4124612458153746
1.722111849991467,0.4124612458153746
1.722111849991467,0.4124612458153746
1.722111849991467,0.4124612458153746
1.7396973585862974,0.419238560936002
1.7396973585862974,0.419238560936002
1.7396973585862974,0.419238560936002
1.7396973585862974,0.419238560936002
1.7572773426118464,0.42611368937907185
1.7572773426118464,0.42611368937907185
1.7572773426118464,0.42611368937907185
1.7572773426118464,0.42611368937907185
1.7572773426118464,0.42611368937907185
1.7572773426118464,0.42611368937907185
1.774842498931104,0.43310489197931196
1.774842498931104,0.43310489197931196
1.774842498931104,0.43310489197931196
1.774842498931104,0.43310489197931196
1.792288754853347,0.44013667715885224
1.792288754853347,0.44013667715885224
1.792288754853347,0.44013667715885224
1.792288754853347,0.44013667715885224
1.8095112293515696,0.44719350934574953
1.8095112293515696,0.44719350934574953
1.8095112293515696,0.44719350934574953
1.8095112293515696,0.44719350934574953
1.82656683415252,0.4542348264735781
1.82656683415252,0.4542348264735781
1.82656683415252,0.4542348264735781
1.82656683415252,0.4542348264735781
1.82656683415252,0.4542348264735781
1.82656683415252,0.4542348264735781
1.8435097082175615,0.46120910350242045
1.8435097082175615,0.46120910350242045
1.8435097082175615,0.46120910350242045
1.8435097082175615,0.46120910350242045
1.8603836873156778,0.4680742279486246
1.8603836873156778,0.4680742279486246
1.8603836873156778,0.4680742279486246
1.8603836873156778,0.4680742279486246
1.8772247909860982,0.4747931657034187
1.8772247909860982,0.4747931657034187
1.8772247909860982,0.4747931657034187
1.8772247909860982,0.4747931657034187
1.8940628048181243,0.4813317218111972
1.8940628048181243,0.4813317218111972
1.8940628048181243,0.4813317218111972
1.8940628048181243,0.4813317218111972
1.910913357004957,0.4876813790625042
1.910913357004957,0.4876813790625042
1.910913357004957,0.4876813790625042
1.910913357004957,0.4876813790625042
1.9277654493970124,0.4938976020419909
1.9277654493970124,0.4938976020419909
1.9277654493970124,0.4938976020419909
1.9277654493970124,0.4938976020419909
1.9277654493970124,0.4938976020419909
1.9277654493970124,0.4938976020419909
1.9446292843782806,0.4999748026250496
1.9446292843782806,0.4999748026250496
2.011969820469588,0.52320718919286
2.011969820469588,0.52320718919286
2.011969820469588,0.52320718919286
2.011969820469588,0.52320718919286
2.028789443185461,0.5287826976169814
2.028789443185461,0.5287826976169814
2.0456171058878083,0.5342601857614045
2.0456171058878083,0.5342601857614045
2.0456171058878083,0.5342601857614045
2.0456171058878083,0.5342601857614045
2.0456171058878083,0.5342601857614045
2.0456171058878083,0.5342601857614045
2.0624474976669576,0.5396688426612948
2.0624474976669576,0.5396688426612948
2.0624474976669576,0.5396688426612948
2.0624474976669576,0.5396688426612948
2.0624474976669576,0.5396688426612948
2.0624474976669576,0.5396688426612948
2.0792914770908815,0.5449852380743896
2.0792914770908815,0.5449852380743896
2.0792914770908815,0.5449852380743896
2.0792914770908815,0.5449852380743896
2.096172682775858,0.5502464576488073
2.096172682775858,0.5502464576488073
2.113128305741017,0.5554370511607266
2.113128305741017,0.5554370511607266
2.113128305741017,0.5554370511607266
2.113128305741017,0.5554370511607266
2.130140681155601,0.5606057034575582
2.130140681155601,0.5606057034575582
2.130140681155601,0.5606057034575582
2.130140681155601,0.5606057034575582
2.130140681155601,0.5606057034575582
2.130140681155601,0.5606057034575582
2.1471888985427072,0.5658131332431829
2.1471888985427072,0.5658131332431829
2.1471888985427072,0.5658131332431829
2.1471888985427072,0.5658131332431829
2.1642622615420146,0.5710865962261527
2.1642622615420146,0.5710865962261527
2.1642622615420146,0.5710865962261527
2.1642622615420146,0.5710865962261527
2.1642622615420146,0.5710865962261527
2.1642622615420146,0.5710865962261527
2.181371517511965,0.5763840008120643
2.181371517511965,0.5763840008120643
2.181371517511965,0.5763840008120643
2.181371517511965,0.5763840008120643
2.1985103512030344,0.5817189942217424
2.1985103512030344,0.5817189942217424
2.1985103512030344,0.5817189942217424
2.1985103512030344,0.5817189942217424
2.1985103512030344,0.5817189942217424
2.1985103512030344,0.5817189942217424
2.2156872624901505,0.5870579004459505
2.2156872624901505,0.5870579004459505
2.2156872624901505,0.5870579004459505
2.2156872624901505,0.5870579004459505
2.2328943625699122,0.5924200611591887
2.2328943625699122,0.5924200611591887
2.2328943625699122,0.5924200611591887
2.2328943625699122,0.5924200611591887
2.2328943625699122,0.5924200611591887
2.2328943625699122,0.5924200611591887
2.250139159480166,0.5977756304530848
2.250139159480166,0.5977756304530848
2.250139159480166,0.5977756304530848
2.250139159480166,0.5977756304530848
2.2674207223389877,0.6031490196101398
2.2674207223389877,0.6031490196101398
2.2674207223389877,0.6031490196101398
2.2674207223389877,0.6031490196101398
2.2674207223389877,0.6031490196101398
2.2674207223389877,0.6031490196101398
2.2847533466306302,0.6085146094175179
2.2847533466306302,0.6085146094175179
2.2847533466306302,0.6085146094175179
2.2847533466306302,0.6085146094175179
2.302127559464636,0.6138954814058242
2.302127559464636,0.6138954814058242
2.302127559464636,0.6138954814058242
2.302127559464636,0.6138954814058242
2.302127559464636,0.6138954814058242
2.302127559464636,0.6138954814058242
2.319549529452894,0.6192645462342887
2.319549529452894,0.6192645462342887
2.319549529452894,0.6192645462342887
2.319549529452894,0.6192645462342887
2.3370097839918325,0.6246456767928853
2.3370097839918325,0.6246456767928853
2.3370097839918325,0.6246456767928853
2.3370097839918325,0.6246456767928853
2.3370097839918325,0.6246456767928853
2.3370097839918325,0.6246456767928853
2.354514502674095,0.6300122740511788
2.354514502674095,0.6300122740511788
2.354514502674095,0.6300122740511788
2.354514502674095,0.6300122740511788
2.3720543002175036,0.6353886812100494
2.3720543002175036,0.6353886812100494
2.3720543002175036,0.6353886812100494
2.3720543002175036,0.6353886812100494
2.3896354158396393,0.6407485629433561
2.3896354158396393,0.6407485629433561
2.3896354158396393,0.6407485629433561
2.3896354158396393,0.6407485629433561
2.4072485907160295,0.646116561892053
2.4072485907160295,0.646116561892053
2.4072485907160295,0.646116561892053
2.4072485907160295,0.646116561892053
2.4072485907160295,0.646116561892053
2.4072485907160295,0.646116561892053
2.4249001419979312,0.651466486694027
2.4249001419979312,0.651466486694027
2.4249001419979312,0.651466486694027
2.4249001419979312,0.651466486694027
2.442592261421595,0.6568265677304749
2.442592261421595,0.6568265677304749
2.442592261421595,0.6568265677304749
2.442592261421595,0.6568265677304749
2.442592261421595,0.6568265677304749
2.442592261421595,0.6568265677304749
2.4603420578672783,0.6621741152419189
2.4603420578672783,0.6621741152419189
2.4603420578672783,0.6621741152419189
2.4603420578672783,0.6621741152419189
2.4781324082317258,0.6675573194241419
2.4781324082317258,0.6675573194241419
2.4781324082317258,0.6675573194241419
2.4781324082317258,0.6675573194241419
2.4781324082317258,0.6675573194241419
2.4781324082317258,0.6675573194241419
2.4959421839457225,0.6730371356914595
2.4959421839457225,0.6730371356914595
2.5137598676345942,0.6786415970772427
2.5137598676345942,0.6786415970772427
2.5137598676345942,0.6786415970772427
2.5137598676345942,0.6786415970772427
2.5137598676345942,0.6786415970772427
2.5137598676345942,0.6786415970772427
2.531595688406156,0.6843294221945981
2.531595688406156,0.6843294221945981
2.531595688406156,0.6843294221945981
2.531595688406156,0.6843294221945981
2.5494426091144944,0.6901148274365907
2.5494426091144944,0.6901148274365907
2.5673089985493447,0.6959648103747211
2.5673089985493447,0.6959648103747211
2.5851862285251936,0.7018990634899736
2.5851862285251936,0.7018990634899736
2.6030819506372653,0.707888328204078
2.6030819506372653,0.707888328204078
2.6030819506372653,0.707888328204078
2.6030819506372653,0.707888328204078
2.620984084998199,0.7139539671594458
2.620984084998199,0.7139539671594458
2.620984084998199,0.7139539671594458
2.620984084998199,0.7139539671594458
2.6388975384931754,0.7200676358193736
2.6388975384931754,0.7200676358193736
2.656812747682562,0.726252985387975
2.656812747682562,0.726252985387975
2.656812747682562,0.726252985387975
2.656812747682562,0.726252985387975
2.656812747682562,0.726252985387975
2.656812747682562,0.726252985387975
2.674737438419119,0.7324835164832084
2.674737438419119,0.7324835164832084
2.674737438419119,0.7324835164832084
